MAF,"0.01","0.02","0.03","0.04","0.05","0.06","0.07","0.08","0.09","0.1"
PC1,"334.105","303.903","275.313","258.19","246.363","232.49","225.977","222.426","219.599","218.005"
PC2,"181.024","113.019","108.283","103.951","101.159","96.2757","94.234","93.4726","92.3986","92.2607"
PC3,"108.432","83.4626","66.4712","57.773","51.5774","48.9506","46.6312","45.145","43.5037","42.5296"
PC4,"45.8546","34.0734","33.2786","33.4786","33.7011","33.7651","33.9007","34.1763","34.2769","34.361"
PC5,"33.7522","27.8328","26.87","28.0582","28.9053","29.5137","30.1545","30.6726","31.094","31.4493"
PC6,"29.8963","25.5894","23.2041","23.0978","23.5012","23.8929","24.3449","24.5367","24.6802","24.908"
PC7,"25.5147","22.0435","21.4638","20.6665","19.911","19.5094","19.3443","18.9815","18.842","18.7267"
PC8,"23.1957","20.8623","19.3038","18.9967","18.0564","17.7259","18.0209","17.8787","17.8716","17.8251"
PC9,"20.6962","18.6617","16.1338","15.9351","15.6826","15.5964","15.4992","15.3838","15.462","15.4865"
PC10,"17.0375","16.0592","15.5174","14.6955","14.7922","14.8487","14.8852","14.7353","14.725","14.7174"
PC11,"16.6889","14.7077","14.257","14.082","13.3451","13.0676","13.1844","13.0587","13.0066","13.0005"
PC12,"15.4787","13.6953","12.6262","12.7363","12.1828","11.9481","11.7312","11.5621","11.5574","11.5825"
PC13,"13.7959","12.7352","10.9076","10.8568","11.0826","11.1654","11.2769","11.4424","11.3283","11.1522"
PC14,"12.3396","11.5318","10.5216","9.83561","9.88197","10.0003","10.1129","10.2605","10.3487","10.4474"
PC15,"11.8752","9.8529","10.1017","9.70865","9.45413","9.46627","9.53483","9.73892","9.92026","10.1461"
PC16,"10.8312","9.75762","9.71567","9.33693","9.3318","9.32014","9.34806","9.43876","9.47082","9.60182"
PC17,"9.84401","9.11263","9.1315","9.29385","9.026","9.05511","8.98996","8.90772","8.9427","8.97002"
PC18,"9.12765","8.81047","8.97536","8.88086","8.83986","8.73481","8.65085","8.65956","8.73316","8.73136"
PC19,"8.76465","8.47463","8.40348","8.65707","8.56229","8.3672","8.33028","8.35768","8.3821","8.40388"
PC20,"8.01316","7.89452","7.57476","7.90518","8.05304","8.18403","8.16497","8.23067","8.34406","8.34178"
